date,open,high,low,close,volume,amount,turnover,pct_change
2023-01-03,14.0363336,14.09174018,13.23293819,13.99939588,88059396,1308800004.44,0.014877,-2.1304
2023-01-04,13.93475487,14.21178777,13.86087943,14.01786474,52586022,799100704.58,0.008884,0.1319
2023-01-05,14.10097461,14.62733712,14.10097461,14.43341409,85291710,1328394316.7,0.014409,2.9644
2023-01-06,14.38724194,14.59963383,14.29489764,14.46111738,47035125,736124794.6,0.007946,0.1919
2023-01-09,14.55346168,15.41226367,14.53499282,15.03365204,118853583,1936752178.59,0.020079,3.9591
2023-01-10,14.97824546,15.41226367,14.92283888,15.00594875,78432670,1284653269.37,0.01325,-0.1843
2023-01-11,14.78432243,14.88590116,14.11020904,14.28566321,174711787,2713937698.88,0.029516,-4.8
2023-01-12,14.26719435,14.58116497,14.2210222,14.43341409,97549308,1519030495.87,0.016479999999999998,1.0343
2023-01-13,14.52575839,15.20910621,14.52575839,15.16293406,152480065,2457127739.06,0.02576,5.0544
2023-01-16,15.2368095,16.67738058,15.2368095,16.36340996,304348352,5350282657.5,0.051416,7.9172
2023-01-17,16.0679082,16.52039527,15.99403276,16.41881654,135031401,2384597337.06,0.022812000000000002,0.3386
2023-01-18,16.4372854,16.59427071,16.24336237,16.44651983,86996221,1550117357.84,0.014697,0.1687
2023-01-19,16.41881654,16.85283475,16.29876895,16.76972488,90928303,1636027882.92,0.015361,1.9652
2023-01-20,16.64044286,16.73278716,16.3449411,16.4372854,91468216,1630768196.81,0.015453,-1.9824
2023-01-30,16.69584944,16.8066626,16.24336237,16.29876895,83930785,1492098848.91,0.014178999999999999,-0.8427
2023-01-31,16.28030009,16.39111325,15.9755639,16.0679082,62086389,1084582236.0,0.010489,-1.4164
2023-02-01,16.11408035,16.53886413,15.9755639,16.51116084,83166830,1461542370.56,0.01405,2.7586
2023-02-02,16.73278716,16.74202159,15.91092289,15.99403276,120355750,2102098251.38,0.020333,-3.132
2023-02-03,15.8832196,15.98479833,15.6061867,15.81857859,82404637,1406341713.73,0.013921,-1.097
2023-02-06,15.65235885,15.68006214,15.21834064,15.39379481,101151213,1688069929.64,0.017088000000000002,-2.6853
2023-02-07,15.4214981,15.5138424,15.31068494,15.4214981,49433136,825148020.11,0.008350999999999999,0.18
2023-02-08,15.37532595,15.43996696,15.19987178,15.2368095,42384409,701268936.59,0.00716,-1.1976
2023-02-09,15.2368095,15.48613911,15.19063735,15.45843582,69408800,1156100563.5,0.011726,1.4545
2023-02-10,15.38456038,15.4214981,15.28298165,15.36609152,38214505,635435202.34,0.006456,-0.5974
2023-02-13,15.3291538,15.54154569,15.24604393,15.48613911,49948000,834452544.59,0.008438,0.7813
2023-02-14,15.5138424,15.53231126,15.29221608,15.4214981,43735804,729196598.67,0.007389,-0.4174
2023-02-15,15.4214981,15.43073253,15.15369963,15.25527836,41619655,687500101.16,0.007030999999999999,-1.0778
2023-02-16,15.2368095,15.50460797,14.5903994,14.97824546,98652708,1626368185.17,0.016666,-1.816
2023-02-17,14.91360445,15.0521209,14.6827437,14.71968142,57139126,919610282.28,0.009653,-1.7263
2023-02-20,14.87666673,15.31068494,14.71044699,15.30145051,94562138,1543008637.66,0.015975,3.9523
2023-02-21,15.24604393,15.4214981,15.1444652,15.3291538,62475393,1034162902.24,0.010555000000000002,0.1811
2023-02-22,15.21834064,15.3291538,15.08905862,15.17216849,49878611,820448707.25,0.008426,-1.0241
2023-02-23,15.2368095,15.49537354,15.17216849,15.25527836,59195238,982343109.35,0.01,0.5478
2023-02-24,15.26451279,15.28298165,14.9597766,15.04288647,45760391,747182105.58,0.007731,-1.3923
2023-02-27,14.91360445,15.02441761,14.85819787,14.93207331,32924583,532222516.9,0.005562,-0.7366
2023-02-28,15.09829305,15.11676191,14.90437002,15.07982419,33253744,540191945.77,0.005618,0.9895
2023-03-01,15.04288647,15.35685709,14.87666673,15.31068494,63349086,1044815639.06,0.010702,1.5309
2023-03-02,15.2368095,15.37532595,15.20910621,15.28298165,38207767,632113397.19,0.006455,-0.1809
2023-03-03,15.3291538,15.48613911,15.19063735,15.43073253,60282462,1003102298.61,0.010184,0.9668
2023-03-06,15.4214981,15.44920139,15.1444652,15.19987178,48872954,806157403.0,0.008257,-1.4961
2023-03-07,15.1444652,15.33838823,14.6827437,14.775088,98406910,1596241361.96,0.016625,-2.7947
2023-03-08,14.70121256,14.80279129,14.61810269,14.775088,35220709,561193192.99,0.0059499999999999996,0.0
2023-03-09,14.775088,14.82126015,14.63657155,14.69197813,26040974,414769981.67,0.004399,-0.5625
2023-03-10,14.57193054,14.64580598,14.4057108,14.41494523,44153465,692225511.48,0.007459,-1.8856
2023-03-13,14.41494523,14.55346168,14.32260093,14.51652396,36931720,578312719.74,0.006239,0.7047
2023-03-14,14.43341409,14.46111738,14.11944347,14.33183536,43512169,673537445.84,0.007351,-1.2723
2023-03-15,14.43341409,14.54422725,14.41494523,14.42417966,33476169,524701521.86,0.005655,0.6443
2023-03-16,14.32260093,14.42417966,14.2210222,14.24872549,27168898,420855934.82,0.00459,-1.2164
2023-03-17,14.36877308,14.62733712,14.36877308,14.45188295,49460394,776767975.43,0.008356,1.4258
2023-03-20,14.45188295,14.61810269,14.30413207,14.36877308,40294183,630945431.73,0.006807,-0.5751
2023-03-21,14.4057108,14.56269611,14.4057108,14.50728953,29229359,458620346.47,0.0049380000000000005,0.964
2023-03-22,14.55346168,14.59963383,14.26719435,14.46111738,50518187,789075326.82,0.008534,-0.3183
2023-03-23,14.38724194,14.58116497,14.35953865,14.58116497,49271749,773380150.11,0.008324,0.8301
2023-03-24,14.5903994,14.6827437,14.36877308,14.50728953,49028430,769914422.25,0.008283,-0.5066
2023-03-27,14.47958624,14.63657155,14.35953865,14.50728953,47061605,739290272.19,0.007951,0.0
2023-03-28,14.57193054,14.58116497,14.34106979,14.39647637,33828757,528610721.8,0.0057150000000000005,-0.7638
2023-03-29,14.39647637,14.44264852,14.23949106,14.28566321,33156848,513574405.04,0.005601,-0.7697
2023-03-30,14.29489764,14.4057108,14.05480246,14.35953865,40645681,626344409.03,0.006867,0.5171
2023-03-31,14.39647637,14.64580598,14.35953865,14.56269611,57456769,905151383.07,0.009707,1.4148
2023-04-03,14.58116497,15.07982419,14.55346168,14.99671432,105567309,1702363637.47,0.017834000000000003,2.9803
2023-04-04,15.03365204,15.19063735,14.98747989,15.13523077,81264729,1328482940.96,0.013729,0.9236
2023-04-06,15.07058976,15.16293406,14.98747989,15.01518318,46326141,755064123.39,0.007826,-0.7932
2023-04-07,14.98747989,15.25527836,14.98747989,15.19063735,55991483,919232573.17,0.009459,1.1685
2023-04-10,15.35685709,15.5138424,15.08905862,15.1444652,79511839,1319328805.61,0.013432999999999999,-0.304
2023-04-11,15.2368095,15.64312442,15.22757507,15.35685709,89067051,1488249290.11,0.015047,1.4024
2023-04-12,15.3291538,15.46767025,15.25527836,15.31991937,50234906,834921000.21,0.008487,-0.2405
2023-04-13,15.2368095,15.29221608,15.0521209,15.13523077,38135596,625728175.97,0.006443,-1.2055
2023-04-14,15.18140292,15.2368095,14.92283888,15.13523077,44599485,728533639.12,0.007534999999999999,0.0
2023-04-17,15.19063735,15.698531,15.06135533,15.67082771,113385591,1903683220.93,0.019155,3.5387
2023-04-18,15.29221608,15.38456038,15.1444652,15.26451279,111694205,1843553039.2,0.01887,-2.5928
2023-04-19,15.19063735,15.19063735,14.5903994,14.71044699,113117456,1816220571.41,0.019110000000000002,-3.6298
2023-04-20,14.62733712,14.71968142,14.46111738,14.67350927,64693986,1021140611.35,0.010929,-0.2511
2023-04-21,14.67350927,14.6827437,14.14714676,14.17485005,72639892,1129354338.12,0.012272,-3.3984
2023-04-24,14.1286779,14.25795992,13.81470728,13.90705158,75164825,1138143010.54,0.012698000000000001,-1.8893
2023-04-25,13.87934829,13.97169259,13.63925311,13.82394171,62050985,926398603.28,0.010483,-0.5976
2023-04-26,13.76853513,13.91628601,13.71312855,13.83317614,40033287,598440777.91,0.006763,0.0668
2023-04-27,13.76853513,13.91628601,13.72236298,13.81470728,47296625,707193738.29,0.00799,-0.1335
2023-04-28,13.88858272,14.24872549,13.86087943,14.16561562,69097402,1053894625.87,0.011673,2.5401
2023-05-04,14.07327132,14.26719435,13.96245816,14.23949106,64917322,994104204.57,0.010967,0.5215
2023-05-05,14.26719435,15.09829305,14.24872549,14.66427484,143042262,2291977007.8,0.024165000000000002,2.9831
2023-05-08,14.66427484,15.21834064,14.56269611,15.02441761,113820252,1840774738.16,0.019229,2.4559
2023-05-09,15.03365204,15.77240644,14.96901103,15.19987178,205688936,3436925050.04,0.034749,1.1678
2023-05-10,15.09829305,15.22757507,14.73815028,14.83049458,91352111,1474856725.67,0.015432999999999999,-2.4301
2023-05-11,14.8674323,14.99671432,14.6827437,14.72891585,42142292,676555736.65,0.0071189999999999995,-0.6849
2023-05-12,14.70121256,14.81202572,14.53499282,14.53499282,42495176,673914712.21,0.007179,-1.3166
2023-05-15,14.53499282,14.775088,14.24872549,14.6827437,57928618,909830320.4,0.009786,1.0165
2023-05-16,14.71968142,14.85819787,14.47958624,14.51652396,38159907,604684269.77,0.0064470000000000005,-1.1321
2023-05-17,14.47958624,14.57193054,14.39647637,14.46111738,28058717,439394737.57,0.004739999999999999,-0.3817
2023-05-18,14.47958624,14.57193054,14.33183536,14.39647637,36109184,565566591.99,0.0060999999999999995,-0.447
2023-05-19,14.36877308,14.38724194,14.17485005,14.19331891,42087477,648704662.95,0.00711,-1.4112
2023-05-22,14.18408448,14.24872549,14.04556803,14.11944347,34850783,533149504.48,0.005888,-0.5205
2023-05-23,14.1286779,14.18408448,13.96245816,13.96245816,33454601,508649624.44,0.005652000000000001,-1.1118
2023-05-24,13.95322373,13.95322373,13.7593007,13.76853513,52305786,783881258.77,0.008836,-1.3889
2023-05-25,13.76853513,13.87934829,13.71312855,13.87011386,41553134,620680281.57,0.007019999999999999,0.7378
2023-05-26,13.87011386,14.0363336,13.78700399,14.02709917,34212790,516435630.35,0.0057799999999999995,1.1318
2023-05-29,14.02709917,14.0363336,13.80547285,13.851645,43891084,659216573.91,0.007415000000000001,-1.2508
2023-05-30,13.83317614,13.86087943,13.63001868,13.82394171,52599241,782143012.46,0.008886,-0.2
2023-05-31,13.78700399,13.79623842,13.6669564,13.7593007,32423338,481936016.12,0.005477999999999999,-0.4676
2023-06-01,13.70389412,13.92552044,13.6669564,13.76853513,37321224,557970439.68,0.006305,0.0671
2023-06-02,13.84241057,13.88858272,13.81470728,13.87934829,30239462,453902164.84,0.005109,0.8048
2023-06-05,13.87011386,13.90705158,13.80547285,13.84241057,23319556,349809174.0,0.00394,-0.2661
2023-06-06,13.86087943,13.91628601,13.64848754,13.70389412,36365141,542963276.95,0.006142999999999999,-1.0007
2023-06-07,13.71312855,13.81470728,13.64848754,13.73159741,21664678,322019708.22,0.00366,0.2022
2023-06-08,13.72236298,13.87934829,13.59308096,13.81470728,35810551,532530643.45,0.00605,0.6052
2023-06-09,13.77776956,13.82394171,13.71312855,13.79623842,23363092,348441907.99,0.003947,-0.1337
2023-06-12,13.7593007,13.77776956,13.6669564,13.72236298,24537716,364665943.99,0.004144999999999999,-0.5355
2023-06-13,13.71312855,13.78700399,13.67619083,13.7593007,26679654,396660817.46,0.004507,0.2692
2023-06-14,13.77776956,13.9439893,13.76853513,13.79623842,39822252,597367724.4,0.006728,0.2685
2023-06-15,13.851645,13.97169259,13.77776956,13.93475487,49433169,743127376.59,0.008350999999999999,1.004
2023-06-16,13.97169259,13.99016145,13.88858272,13.9439893,38251404,577297902.67,0.006462,0.0663
2023-06-19,13.92552044,13.9439893,13.81470728,13.84241057,28541451,428065883.96,0.004822,-0.7285
2023-06-20,13.851645,13.87934829,13.71312855,13.75006627,28739725,428972333.28,0.004855,-0.6671
2023-06-21,13.72236298,13.74083184,13.58384653,13.58384653,34222797,505633253.46,0.005782000000000001,-1.2089
2023-06-26,13.52843995,13.52843995,13.3899235,13.41762679,32729403,476166172.13,0.005528999999999999,-1.2237
2023-06-27,13.43609565,13.50997109,13.3899235,13.50073666,20842462,304159319.76,0.0035210000000000003,0.6194
2023-06-28,13.50997109,13.50997109,13.34375135,13.45456451,19607300,284974604.58,0.003312,-0.342
2023-06-29,13.41762679,13.50073666,13.38068907,13.43609565,14984700,217899257.74,0.002532,-0.1373
2023-06-30,13.44533008,13.64848754,13.44533008,13.58384653,26909239,395786671.4,0.004546,1.0997
2023-07-03,13.58384653,13.77776956,13.58384653,13.71312855,32295007,479230518.17,0.005456,0.9517
2023-07-04,13.70389412,13.7593007,13.64848754,13.70389412,21658620,321252758.67,0.003659,-0.0673
2023-07-05,13.70389412,13.73159741,13.65772197,13.69465969,19328496,286699279.42,0.003265,-0.0674
2023-07-06,13.6669564,13.73159741,13.61154982,13.63925311,17238888,254962814.6,0.002912,-0.4046
2023-07-07,13.63001868,13.7593007,13.55614324,13.69465969,20190126,298884203.85,0.003411,0.4062
2023-07-10,13.70389412,13.76853513,13.68542526,13.71312855,21877100,325105556.85,0.0036959999999999996,0.1349
2023-07-11,13.71312855,13.7593007,13.69465969,13.75006627,16344924,243065532.21,0.002761,0.2694
2023-07-12,13.75006627,13.79623842,13.60231539,13.62078425,22242669,329955334.0,0.003758,-0.9402
2023-07-13,13.6669564,13.84241057,13.63925311,13.80547285,35922766,536583335.22,0.006069,1.3559
2023-07-14,13.82394171,13.84241057,13.73159741,13.75006627,21013708,313302151.7,0.0035499999999999998,-0.4013
2023-07-17,13.72236298,13.72236298,13.61154982,13.6669564,19071586,281818795.32,0.003222,-0.6044
2023-07-18,13.72236298,13.7593007,13.62078425,13.70389412,16869666,250369035.39,0.0028499999999999997,0.2703
2023-07-19,13.68542526,13.77776956,13.65772197,13.7593007,23778016,353538056.76,0.004017,0.4043
2023-07-20,13.79623842,13.82394171,13.63001868,13.64848754,24063161,357741682.83,0.004065,-0.8054
2023-07-21,13.62078425,13.71312855,13.61154982,13.64848754,15181424,224465656.57,0.002565,0.0
2023-07-24,13.61154982,13.64848754,13.50073666,13.56537767,17912492,263325642.38,0.0030259999999999996,-0.6089
2023-07-25,14.00863031,14.15638119,13.851645,14.06403689,123308230,1871695636.18,0.020832000000000003,3.676
2023-07-26,14.01786474,14.13791233,13.95322373,14.08250575,54536204,829387853.22,0.009213,0.1313
2023-07-27,14.08250575,14.24872549,14.01786474,14.0363336,45670052,698331062.66,0.007715,-0.3279
2023-07-28,14.01786474,14.92283888,13.99939588,14.82126015,182212354,2880024157.9,0.030783,5.5921
2023-07-31,14.91360445,15.36609152,14.91360445,15.12599634,199323204,3275737865.53,0.033673,2.0561
2023-08-01,14.94130774,15.30145051,14.89513559,14.97824546,97718618,1596078619.55,0.016508000000000002,-0.9768
2023-08-02,14.98747989,15.30145051,14.8674323,14.95054217,84837332,1383199190.65,0.014332000000000001,-0.185
2023-08-03,15.0521209,15.40302924,14.76585357,15.36609152,132371625,2172228079.84,0.022363,2.7795
2023-08-04,15.698531,16.02173605,15.43996696,15.50460797,223816168,3813724694.94,0.037811,0.9014
2023-08-07,15.2368095,15.4214981,15.1444652,15.33838823,81388127,1347564166.91,0.01375,-1.0721
2023-08-08,15.26451279,15.68006214,14.94130774,15.38456038,95044095,1579039932.96,0.016057,0.301
2023-08-09,15.25527836,15.48613911,15.24604393,15.31068494,58296396,969534426.82,0.009849,-0.4802
2023-08-10,15.37532595,15.58771784,15.31991937,15.50460797,75998303,1271706558.18,0.012839,1.2666
2023-08-11,15.57063053,15.91014761,15.1839583,15.20282036,121236744,1988212548.71,0.020482,-1.9465
2023-08-14,14.77842401,15.25940654,14.67468268,15.06135491,77303908,1232390242.11,0.01306,-0.9305
2023-08-15,14.98590667,15.28769963,14.97647564,15.19338933,48726281,782200786.09,0.008232,0.8766
2023-08-16,15.04249285,15.50461332,14.91045843,15.12737212,63797851,1029899406.38,0.010778000000000001,-0.4345
2023-08-17,15.28769963,15.28769963,14.82557916,15.07078594,67682734,1077761637.88,0.011434,-0.3741
2023-08-18,15.23111345,15.33485478,14.91045843,14.94818255,48506263,777276813.77,0.008195000000000001,-0.8135
2023-08-21,14.83501019,14.86330328,14.44833796,14.47663105,64905310,1007001951.06,0.010965,-3.1546
2023-08-22,14.48606208,14.66525165,14.34459663,14.53321723,61704490,949514853.41,0.010424,0.3909
2023-08-23,14.51435517,14.5237862,14.2408553,14.25971736,45006613,684627655.57,0.0076029999999999995,-1.8819
2023-08-24,14.38232075,14.57094135,14.29744148,14.31630354,50550471,772402613.1,0.008539999999999999,0.3968
2023-08-25,14.25028633,14.51435517,14.25028633,14.39175178,44438758,678733325.14,0.007507000000000001,0.527
2023-08-28,15.82526834,15.82526834,14.65582062,14.67468268,173991999,2812077079.52,0.029394,1.9659
2023-08-29,14.5237862,14.79728607,14.28801045,14.67468268,92994281,1434574236.54,0.01571,0.0
2023-08-30,14.67468268,14.8067171,14.44833796,14.44833796,62209751,961957925.86,0.010509999999999999,-1.5424
2023-08-31,14.45776899,14.55207929,14.20313118,14.20313118,52761295,801280335.72,0.008912999999999999,-1.6971
2023-09-01,14.27857942,14.40118281,14.25028633,14.31630354,38979355,591728997.69,0.006585,0.7968
2023-09-04,14.3351656,14.54264826,14.26914839,14.47663105,48558330,743026199.95,0.008203,1.1199
2023-09-05,14.4294759,14.4294759,14.28801045,14.31630354,32955862,501014439.71,0.005568,-1.1075
2023-09-06,14.26914839,14.31630354,14.19370015,14.26914839,30169686,456443195.18,0.005097000000000001,-0.3294
2023-09-07,14.27857942,14.31630354,14.07109676,14.12768294,41001927,617418503.19,0.006927,-0.9914
2023-09-08,14.07109676,14.19370015,14.01451058,14.17483809,26027655,389172411.29,0.004397,0.3338
2023-09-11,14.21256221,14.44833796,14.15597603,14.35402766,55985442,850115704.42,0.009458,1.2641
2023-09-12,14.3351656,14.37288972,14.30687251,14.34459663,20557060,312537981.21,0.003473,-0.0657
2023-09-13,14.36345869,14.36345869,14.10882088,14.146545,32134750,483410576.83,0.005429000000000001,-1.3807
2023-09-14,14.146545,14.25028633,14.09938985,14.20313118,23882053,358890676.04,0.004035,0.4
2023-09-15,14.2408553,14.27857942,14.06166573,14.09938985,35207615,528792944.65,0.005948,-0.7304
2023-09-18,14.07109676,14.13711397,13.99564852,14.10882088,22400600,334390677.0,0.003784,0.0669
2023-09-19,14.10882088,14.12768294,14.00507955,14.04280367,28082710,418582896.63,0.004744,-0.4679
2023-09-20,14.02394161,14.0522347,13.96735543,13.96735543,21234708,315206456.32,0.0035870000000000003,-0.5373
2023-09-21,13.96735543,14.01451058,13.87304513,13.87304513,25242592,372901097.5,0.004264,-0.6752
2023-09-22,13.8636141,14.16540706,13.8636141,14.146545,38386044,572262567.19,0.0064849999999999994,1.9714
2023-09-25,14.11825191,14.11825191,13.92963131,13.9579244,30660375,454673139.71,0.005180000000000001,-1.3333
2023-09-26,13.9579244,14.01451058,13.87304513,13.87304513,24046751,354765232.85,0.004062,-0.6081
2023-09-27,13.88247616,13.9579244,13.87304513,13.92020028,18951983,279544955.74,0.003202,0.3399
2023-09-28,13.94849337,13.99564852,13.77873483,13.83532101,32561991,477752932.72,0.005501000000000001,-0.6098
2023-10-09,13.82588998,13.8636141,13.6749935,13.80702792,33602833,490581557.13,0.005677,-0.2045
2023-10-10,13.8636141,13.92963131,13.77873483,13.79759689,21047741,308931721.87,0.003556,-0.0683
2023-10-11,13.85418307,13.88247616,13.70328659,13.75044174,24119896,352691952.79,0.004075,-0.3418
2023-10-12,13.8636141,13.92963131,13.81645895,13.88247616,26593266,390951420.59,0.004493,0.9602
2023-10-13,13.80702792,13.81645895,13.75044174,13.7693038,18188449,265650636.04,0.003073,-0.8152
2023-10-16,13.78816586,13.81645895,13.53352805,13.59954526,43312025,627432112.11,0.007317000000000001,-1.2329
2023-10-17,13.65613144,13.83532101,13.5806832,13.81645895,31365909,457299763.22,0.005299000000000001,1.595
2023-10-18,13.79759689,13.9579244,13.74101071,13.81645895,31619595,464511413.4,0.005342,0.0
2023-10-19,13.7693038,13.87304513,13.64670041,13.65613144,32896146,479081734.6,0.0055569999999999994,-1.1604
2023-10-20,13.62783835,13.80702792,13.59011423,13.70328659,25340928,368380693.72,0.004281,0.3453
2023-10-23,13.6749935,13.6749935,13.3920626,13.46751084,32919259,471007095.82,0.005561,-1.7206
2023-10-24,13.4863729,13.75987277,13.43921775,13.70328659,37534785,540835190.74,0.006341,1.7507
2023-10-25,13.75987277,13.8636141,13.73157968,13.80702792,36088512,528159357.18,0.006097,0.7571
