date,open,high,low,close,volume,amount,turnover,pct_change
2023-10-26,13.71271762,13.78816586,13.64670041,13.7693038,24262018,353193085.84,0.004099,-0.2732
2023-10-27,13.74101071,14.00507955,13.69385556,13.9579244,37582363,553082359.24,0.0063490000000000005,1.3699
2023-10-30,13.8636141,13.97678646,13.83532101,13.9579244,29840717,439994642.79,0.005041,0.0
2023-10-31,13.89190719,14.0522347,13.89190719,13.99564852,30368631,450178056.95,0.00513,0.2703
2023-11-01,14.06166573,14.09938985,13.88247616,13.92020028,25307434,374741661.18,0.004275,-0.5391
2023-11-02,13.92020028,13.99564852,13.80702792,13.81645895,19854038,292300780.12,0.0033539999999999998,-0.7453
2023-11-03,13.8636141,14.00507955,13.81645895,13.9579244,25359145,374494713.45,0.004284,1.0239
2023-11-06,14.22199324,14.3351656,14.11825191,14.27857942,75244752,1135673278.15,0.012712000000000001,2.2973
2023-11-07,14.21256221,14.29744148,14.18426912,14.25971736,41418430,625555951.11,0.006997,-0.1321
2023-11-08,14.25971736,14.26914839,14.0522347,14.13711397,34117843,511923426.68,0.005764,-0.8598
2023-11-09,14.11825191,14.15597603,14.01451058,14.0522347,22711801,338697080.87,0.0038369999999999997,-0.6004
2023-11-10,14.00507955,14.09938985,13.93906234,14.01451058,21096379,313418667.87,0.003564,-0.2685
2023-11-13,14.01451058,14.04280367,13.91076925,13.96735543,20737680,306898305.15,0.003503,-0.3365
2023-11-14,13.98621749,14.21256221,13.97678646,14.04280367,48197754,719208357.46,0.008142,0.5402
2023-11-15,14.146545,14.19370015,14.02394161,14.0522347,38110693,569661856.15,0.006438,0.0672
2023-11-16,14.0522347,14.13711397,13.93906234,13.93906234,29863536,444109572.68,0.005044999999999999,-0.8054
2023-11-17,13.9579244,13.99564852,13.90133822,13.96735543,23059471,340817108.96,0.003896,0.203
2023-11-20,13.96735543,14.00507955,13.82588998,13.98621749,25876964,382184736.47,0.004372,0.135
2023-11-21,13.99564852,14.19370015,13.99564852,14.02394161,43647097,652578405.2,0.007374,0.2697
2023-11-22,14.00507955,14.03337264,13.87304513,13.89190719,23873909,353138563.09,0.004033,-0.9415
2023-11-23,13.93906234,13.94849337,13.75044174,13.8636141,33914500,497472513.0,0.005729,-0.2037
2023-11-24,13.82588998,13.84475204,13.70328659,13.73157968,26203727,382374220.34,0.0044269999999999995,-0.9524
2023-11-27,13.72214865,13.72214865,13.56182114,13.6749935,25984764,375565129.86,0.00439,-0.4121
2023-11-28,13.66556247,13.72214865,13.61840732,13.68442453,15968565,231545069.27,0.002698,0.069
2023-11-29,13.6749935,13.72214865,13.51466599,13.56182114,21100691,304044283.67,0.003565,-0.8959
2023-11-30,13.54295908,13.63726938,13.53352805,13.59011423,19788033,285259926.56,0.003343,0.2086
2023-12-01,13.57125217,13.70328659,13.56182114,13.68442453,21742290,314404547.1,0.003673,0.694
2023-12-04,13.68442453,13.71271762,13.59954526,13.60897629,17777696,257194454.28,0.003003,-0.5513
2023-12-05,13.5806832,13.59011423,13.41092466,13.42035569,27144300,388383201.21,0.004586,-1.386
2023-12-06,13.41092466,13.46751084,13.36376951,13.41092466,21505273,305854654.56,0.003633,-0.0703
2023-12-07,13.41092466,13.53352805,13.37320054,13.44864878,21869979,312025728.96,0.003695,0.2813
2023-12-08,13.47694187,13.47694187,13.40149363,13.41092466,16006326,228073837.72,0.002704,-0.2805
2023-12-11,13.3920626,13.5806832,13.24116612,13.52409702,31571882,448673008.44,0.005334,0.8439
2023-12-12,13.50523496,13.55239011,13.44864878,13.4863729,17897920,256155116.92,0.003024,-0.2789
2023-12-13,13.4863729,13.54295908,13.37320054,13.41092466,20784493,296423359.37,0.0035110000000000002,-0.5594
2023-12-14,13.4863729,13.52409702,13.37320054,13.40149363,14609934,208117579.47,0.0024679999999999997,-0.0703
2023-12-15,13.41092466,13.49580393,13.38263157,13.38263157,17281274,246089242.17,0.0029189999999999997,-0.1407
2023-12-18,13.36376951,13.42035569,13.26002818,13.28832127,18929456,267481335.01,0.003198,-0.7047
2023-12-19,13.28832127,13.38263157,13.23173509,13.33547642,17587111,248080639.99,0.0029709999999999997,0.3549
2023-12-20,13.32604539,13.35433848,13.15628685,13.18457994,24840600,348863285.0,0.004197,-1.1315
2023-12-21,13.14685582,13.30718333,13.11856273,13.26002818,17045700,239012205.79,0.0028799999999999997,0.5722
2023-12-22,13.27889024,13.43921775,13.22230406,13.33547642,19443766,275005043.04,0.003285,0.569
2023-12-25,13.31661436,13.35433848,13.27889024,13.31661436,9822529,138675990.77,0.0016589999999999999,-0.1414
2023-12-26,13.30718333,13.31661436,13.16571788,13.17514891,13247887,185494381.46,0.002238,-1.0623
2023-12-27,13.18457994,13.2977523,13.04311449,13.23173509,18099205,252787699.44,0.003058,0.4295
2023-12-28,13.203442,13.51466599,13.203442,13.44864878,31103843,442243419.12,0.005254999999999999,1.6393
2023-12-29,13.44864878,13.49580393,13.41092466,13.47694187,17031301,243133250.97,0.0028770000000000002,0.2104
2024-01-02,13.4863729,13.54295908,13.3920626,13.3920626,19121971,272864925.33,0.0032300000000000002,-0.6298
2024-01-03,13.37320054,13.42978672,13.28832127,13.36376951,15805548,223820548.44,0.00267,-0.2113
2024-01-04,13.33547642,13.41092466,13.17514891,13.2977523,22123820,311846925.11,0.003738,-0.494
2024-01-05,13.28832127,13.42978672,13.19401097,13.30718333,21250056,300103607.02,0.00359,0.0709
2024-01-08,13.25059715,13.26945921,13.12799376,13.14685582,18362929,256626139.76,0.0031019999999999997,-1.2048
2024-01-09,13.19401097,13.203442,13.06197655,13.1091317,14485945,201729161.06,0.002447,-0.2869
2024-01-10,13.04311449,13.21287303,12.96766625,13.03368346,21360526,296018259.24,0.003609,-0.5755
2024-01-11,13.02425243,13.18457994,13.0148214,13.14685582,12642439,175894018.66,0.0021360000000000003,0.8683
2024-01-12,13.13742479,13.23173509,13.08083861,13.11856273,14482257,201992853.35,0.002447,-0.2152
2024-01-15,13.07140758,13.203442,13.00539037,13.09026964,10846480,150675542.6,0.001832,-0.2157
2024-01-16,13.09026964,13.13742479,12.97709728,13.11856273,19013689,263369262.16,0.003212,0.2161
2024-01-17,13.12799376,13.13742479,12.89221801,12.89221801,22168497,305810824.99,0.003745,-1.7254
2024-01-18,12.8262008,13.06197655,12.62814917,13.03368346,32677669,444398929.64,0.005521000000000001,1.0973
2024-01-19,12.98652831,12.99595934,12.85449389,12.9205111,18725765,256474366.54,0.003164,-0.8683
2024-01-22,12.90164904,12.95823522,12.5432699,12.65644226,28658219,389309721.55,0.004841,-2.0438
2024-01-23,12.66587329,12.86392492,12.50554578,12.7318905,24448958,329206380.3,0.00413,0.5961
2024-01-24,12.83563183,13.24116612,12.61871814,13.13742479,46518033,638700308.88,0.007859,3.1852
2024-01-25,13.05254552,13.31661436,13.0148214,13.27889024,44559501,623345467.99,0.007528,1.0768
2024-01-26,13.18457994,13.36376951,13.16571788,13.28832127,38646275,543991411.66,0.006529,0.071
2024-01-29,13.26945921,13.34490745,13.13742479,13.14685582,26474984,372060847.54,0.0044729999999999995,-1.0646
2024-01-30,13.09970067,13.22230406,12.97709728,12.98652831,23386612,325244237.73,0.003951,-1.2195
2024-01-31,12.99595934,13.09026964,12.8262008,12.9205111,25526159,350959960.0,0.004312,-0.5084
2024-02-01,12.9205111,13.0148214,12.75075256,12.79790771,28976892,395578626.0,0.004895,-0.9489
2024-02-02,12.81676977,12.85449389,12.19432179,12.60928711,40791669,544572119.95,0.006891,-1.4738
2024-02-05,12.4489596,12.62814917,12.0717184,12.38294239,40908693,537810280.84,0.0069110000000000005,-1.7951
2024-02-06,12.33578724,13.0148214,12.28863209,12.94880419,42804283,578596314.25,0.007231,4.5697
2024-02-07,12.91108007,13.14685582,12.88278698,13.08083861,42523760,588258003.83,0.007184,1.0197
2024-02-08,13.13742479,13.30718333,13.11856273,13.16571788,43829750,613726289.28,0.007405,0.6489
2024-02-19,13.19401097,13.19401097,12.99595934,13.1091317,36001996,499961038.77,0.006082,-0.4298
2024-02-20,13.09026964,13.24116612,13.0148214,13.17514891,34168790,475855088.42,0.005772,0.5036
2024-02-21,13.1091317,13.47694187,13.05254552,13.31661436,59447540,839786932.9,0.010043,1.0737
2024-02-22,13.26002818,13.43921775,13.23173509,13.3920626,36421653,515394775.47,0.006153,0.5666
2024-02-23,13.40149363,13.44864878,13.33547642,13.37320054,33134031,470498715.89,0.005598,-0.1408
2024-02-26,13.35433848,13.41092466,13.24116612,13.25059715,27261200,385108515.0,0.004605000000000001,-0.9168
2024-02-27,13.31661436,13.3920626,13.24116612,13.3920626,30140762,425992689.22,0.005092,1.0676
2024-02-28,13.43921775,13.60897629,13.17514891,13.17514891,61048045,868644139.08,0.010313000000000001,-1.6197
2024-02-29,13.12799376,13.37320054,13.11856273,13.37320054,54072679,758387579.82,0.009134999999999999,1.5032
2024-03-01,13.34490745,13.45807981,13.26945921,13.41092466,50324692,712522792.24,0.008502,0.2821
2024-03-04,13.43921775,13.43921775,13.25059715,13.30718333,25945584,366276566.62,0.004383000000000001,-0.7736
2024-03-05,13.27889024,13.31661436,13.18457994,13.25059715,29415416,412984763.57,0.004969,-0.4252
2024-03-06,13.25059715,13.32604539,13.12799376,13.17514891,28641441,401300897.5,0.0048389999999999996,-0.5694
2024-03-07,13.19401097,13.2977523,13.08083861,13.1091317,34730109,485351965.57,0.005867,-0.5011
2024-03-08,13.12799376,13.17514891,13.02425243,13.12799376,22421427,311326687.17,0.003788,0.1439
2024-03-11,13.11856273,13.25059715,13.09970067,13.25059715,26685124,373586360.71,0.004508,0.9339
2024-03-12,13.26945921,13.40149363,13.25059715,13.33547642,33664308,475553766.01,0.005687,0.6406
2024-03-13,13.33547642,13.34490745,13.19401097,13.22230406,22199956,312072873.2,0.00375,-0.8487
2024-03-14,13.19401097,13.25059715,13.09026964,13.13742479,23807024,332488573.58,0.004022,-0.6419
2024-03-15,13.1091317,13.203442,13.04311449,13.18457994,22524939,313233751.04,0.0038050000000000002,0.3589
2024-03-18,13.23173509,13.4863729,13.22230406,13.40149363,45587601,646228218.96,0.007702,1.6452
2024-03-19,13.3920626,13.3920626,13.21287303,13.22230406,28426685,400383821.38,0.004802,-1.3371
2024-03-20,13.22230406,13.26945921,13.13742479,13.25059715,24230106,339343759.0,0.004093,0.214
2024-03-21,13.26002818,13.38263157,13.23173509,13.26002818,24908500,350999430.54,0.004208,0.0712
2024-03-22,13.22230406,13.25059715,13.04311449,13.06197655,29460255,409749015.32,0.004977,-1.4936
2024-03-25,12.92994213,12.94880419,12.74132153,12.76961462,33719447,458889332.57,0.005697,-2.2383
2024-03-26,12.74132153,12.87335595,12.74132153,12.85449389,19481250,264395958.27,0.003291,0.6647
2024-03-27,12.83563183,12.90164904,12.67530432,12.68473535,19960795,270736186.74,0.003372,-1.3206
2024-03-28,12.69416638,12.76961462,12.56213196,12.65644226,28882547,388042288.97,0.004879,-0.223
2024-03-29,12.5432699,12.61871814,12.48668372,12.59042505,25662180,341466561.38,0.004335,-0.5216
2024-04-01,12.77904565,12.77904565,12.64701123,12.69416638,28513252,383488345.02,0.004817,0.824
2024-04-02,12.69416638,12.74132153,12.55270093,12.59985608,28119815,376066923.73,0.004751,-0.7429
2024-04-03,12.58099402,12.59985608,12.42066651,12.45839063,30970755,409945558.94,0.005232,-1.1228
2024-04-08,12.39237342,12.45839063,12.26977003,12.3546493,24327090,318995740.84,0.00411,-0.8327
2024-04-09,12.36408033,12.43009754,12.34521827,12.43009754,14454297,190046088.82,0.002442,0.6107
2024-04-10,12.41123548,12.43009754,12.24147694,12.29806312,21736533,283962144.02,0.0036720000000000004,-1.0622
2024-04-11,12.25090797,12.32635621,12.20375282,12.23204591,20745548,269960854.88,0.003505,-0.5368
2024-04-12,12.24147694,12.260339,11.99627016,12.01513222,32836856,420895855.39,0.005547,-1.7733
2024-04-15,11.9774081,12.28863209,11.8830978,12.15659767,36883400,473558654.04,0.0062309999999999996,1.1774
2024-04-16,12.0717184,12.17545973,12.01513222,12.04342531,24325464,311593440.97,0.00411,-0.931
2024-04-17,12.04342531,12.25090797,12.02456325,12.24147694,25475148,328297586.83,0.004304,1.6445
2024-04-18,12.22261488,12.43952857,12.19432179,12.29806312,31165503,407436649.96,0.005265,0.4622
2024-04-19,12.24147694,12.30749415,12.14716664,12.17545973,20379045,264090936.38,0.003443,-0.9969
2024-04-22,12.19432179,12.27920106,12.13773561,12.18489076,15774543,204020486.96,0.0026650000000000003,0.0775
2024-04-23,12.18489076,12.23204591,12.14716664,12.1660287,14376471,185577350.48,0.002429,-0.1548
2024-04-24,12.1660287,12.19432179,12.08114943,12.1660287,13552922,174346704.41,0.00229,0.0
2024-04-25,12.13773561,12.21318385,12.09058046,12.14716664,12605885,162380014.78,0.00213,-0.155
2024-04-26,12.32635621,12.72245947,12.260339,12.64701123,74348975,984018365.16,0.01256,4.1149
2024-04-29,12.57156299,12.81676977,12.5432699,12.66587329,67476084,907642988.35,0.011399,0.1491
2024-04-30,12.62814917,12.6375802,12.43009754,12.45839063,35120838,465753187.2,0.005933000000000001,-1.6381
2024-05-06,12.60928711,12.69416638,12.51497681,12.5432699,38095870,508638640.15,0.006436,0.6813
2024-05-07,12.55270093,12.55270093,12.43952857,12.51497681,25721322,340958940.62,0.004345,-0.2256
2024-05-08,12.46782166,12.49611475,12.3546493,12.36408033,22926556,301697067.25,0.0038729999999999997,-1.2057
2024-05-09,12.32635621,12.47725269,12.31692518,12.42066651,26465298,348342603.46,0.004471,0.4577
2024-05-10,12.39237342,12.49611475,12.3546493,12.45839063,29661884,390412480.0,0.005011,0.3037
2024-05-13,12.39237342,12.49611475,12.29806312,12.43952857,26545716,348991419.86,0.004485,-0.1514
2024-05-14,12.43952857,12.46782166,12.38294239,12.45839063,19297333,254272145.01,0.0032600000000000003,0.1516
2024-05-15,12.52440784,12.53383887,12.260339,12.28863209,31487960,412769008.59,0.00532,-1.3626
2024-05-16,12.28863209,12.3546493,12.26977003,12.29806312,21259155,277521141.3,0.003592,0.0767
2024-05-17,12.28863209,12.48668372,12.26977003,12.47725269,28055427,368449426.08,0.004739999999999999,1.4571
2024-05-20,12.47725269,12.64701123,12.45839063,12.53383887,37770516,503009294.05,0.006381,0.4535
2024-05-21,12.49611475,12.53383887,12.41123548,12.46782166,18339516,242352754.52,0.003098,-0.5267
2024-05-22,12.4489596,12.50554578,12.39237342,12.46782166,16544631,218565706.23,0.002795,0.0
2024-05-23,12.4489596,12.4489596,12.26977003,12.28863209,26059284,340871181.36,0.004402,-1.4372
2024-05-24,12.26977003,12.31692518,12.15659767,12.1660287,22985553,298233051.76,0.0038829999999999997,-0.9977
2024-05-27,12.17545973,12.260339,12.12830458,12.24147694,16696659,215765344.41,0.002821,0.6202
2024-05-28,12.22261488,12.25090797,12.12830458,12.13773561,15634216,201789743.17,0.002641,-0.8475
2024-05-29,12.11887355,12.24147694,12.11887355,12.1660287,13201652,170452582.15,0.00223,0.2331
2024-05-30,12.13773561,12.19432179,12.09058046,12.13773561,13929598,179251359.14,0.002353,-0.2326
2024-05-31,12.13773561,12.19432179,12.10944252,12.13773561,12130457,156428367.64,0.002049,0.0
2024-06-03,12.13773561,12.15659767,12.00570119,12.0717184,18586032,237740061.9,0.00314,-0.5439
2024-06-04,12.04342531,12.11887355,12.04342531,12.10001149,12772203,163686564.67,0.0021579999999999998,0.2344
2024-06-05,12.10001149,12.13773561,12.03399428,12.06228737,11799065,151199321.92,0.001993,-0.3118
2024-06-06,12.06228737,12.10001149,11.79821853,11.80764956,31045815,392027618.7,0.005245,-2.111
2024-06-07,11.81708059,11.90195986,11.56244278,11.76049441,30867379,383517472.07,0.005215,-0.3994
2024-06-11,11.68504617,11.83594265,11.64732205,11.72277029,19112801,238084672.23,0.003229,-0.3208
2024-06-12,11.71333926,11.79821853,11.70390823,11.76992544,13601044,169660577.84,0.002298,0.4023
2024-06-13,11.79821853,11.93968398,11.77935647,11.84537368,20813874,261828572.17,0.003516,0.641
2024-06-14,11.83594265,12.09058046,11.82651162,11.98683913,29723133,376601305.16,0.005021,1.1943
2024-06-17,11.93968398,12.02456325,11.89252883,11.99627016,16107411,204667701.84,0.002721,0.0787
2024-06-18,11.99627016,12.09058046,11.98683913,12.00570119,13825538,176365131.9,0.002336,0.0786
2024-06-19,12.01513222,12.05285634,11.91139089,11.91139089,10904059,138416626.56,0.001842,-0.7855
2024-06-20,11.90195986,11.93968398,11.76049441,11.77935647,15370534,192772929.85,0.002597,-1.1085
2024-06-21,11.79821853,11.86423574,11.75106338,11.76992544,11134144,139229172.56,0.0018809999999999999,-0.0801
2024-06-24,11.75106338,11.79821853,11.68504617,11.6944772,14431561,179517536.66,0.002438,-0.641
2024-06-25,11.6944772,11.76049441,11.45870145,11.55301175,20364439,250172482.38,0.00344,-1.2097
2024-06-26,11.54358072,11.67561514,11.46813248,11.64732205,14972625,183678849.06,0.002529,0.8163
2024-06-27,11.61902896,11.70390823,11.57187381,11.6001669,13136519,161841197.25,0.002219,-0.4049
2024-06-28,11.59073587,11.70390823,11.46813248,11.47756351,21717296,266890734.01,0.003669,-1.0569
2024-07-01,11.45870145,11.55301175,11.317236,11.5058566,19853006,240725839.67,0.0033539999999999998,0.2465
2024-07-02,11.48699454,11.61902896,11.47756351,11.52471866,14466565,177230763.6,0.002444,0.1639
2024-07-03,11.64074156,11.64074156,11.45704215,11.52472088,15479790,184438801.18,0.002615,0.0
2024-07-04,11.5053841,11.57306283,11.29267952,11.30234791,17514324,206635535.24,0.002959,-1.9295
2024-07-05,11.32168469,11.34102147,11.15732206,11.23466918,17178565,199668207.25,0.002902,-0.5988
2024-07-08,11.23466918,11.23466918,10.79959163,10.87693875,24955650,282844934.15,0.004216,-3.1842
2024-07-09,10.87693875,11.05096977,10.76091807,11.0219646,20671470,233324599.02,0.0034920000000000003,1.3333
2024-07-10,10.97362265,11.48604732,10.95428587,11.30234791,32898153,384274474.61,0.005558,2.5439
2024-07-11,11.39903181,11.55372605,11.34102147,11.47637893,21419305,254325969.7,0.003619,1.5398
2024-07-12,11.48604732,11.5053841,11.36035825,11.42803698,12416868,146744418.69,0.002098,-0.4212
2024-07-15,11.4087002,11.47637893,11.37002664,11.44737376,11197838,132553662.92,0.001892,0.1692
2024-07-16,11.46671054,11.58273122,11.43770537,11.58273122,16088360,192057204.93,0.002718,1.1824
2024-07-17,11.54405766,11.71808868,11.54405766,11.67941512,19252636,232071064.94,0.003253,0.8347
2024-07-18,11.66007834,11.6987519,11.54405766,11.67941512,17180365,207025483.17,0.002902,0.0
2024-07-19,11.65040995,11.82444097,11.62140478,11.80510419,21087879,256320713.74,0.003563,1.0762
2024-07-22,11.84377775,11.93079326,11.66974673,11.77609902,24218800,295450527.76,0.004092,-0.2457
2024-07-23,11.73742546,11.85344614,11.61173639,11.63107317,18575803,225929223.15,0.003138,-1.2315
2024-07-24,11.63107317,11.68908351,11.53438927,11.58273122,16141638,193729040.29,0.002727,-0.4156
2024-07-25,11.55372605,11.72775707,11.53438927,11.67941512,15505706,187006637.78,0.00262,0.8347
2024-07-26,11.70842029,11.88245131,11.70842029,11.82444097,16110675,196675696.55,0.002722,1.2417
2024-07-29,11.77609902,11.8921197,11.75676224,11.76643063,13380540,163736310.14,0.00226,-0.4906
2024-07-30,11.75676224,11.83410936,11.70842029,11.74709385,13247333,161055975.76,0.002238,-0.1643
2024-07-31,11.74709385,12.26918691,11.73742546,12.14349784,47674433,595942059.49,0.008054,3.3745
2024-08-01,12.0854875,12.16283462,12.00814038,12.10482428,26847937,336157498.6,0.004536,-0.3185
2024-08-02,12.03714555,12.11449267,11.86311453,11.8921197,20812816,257627418.86,0.003516,-1.7572
2024-08-05,11.87278292,12.03714555,11.80510419,11.80510419,26687156,328558330.23,0.004509,-0.7317
2024-08-06,11.88245131,11.94046165,11.67941512,11.75676224,17907156,218100941.23,0.003025,-0.4095
2024-08-07,11.77609902,11.83410936,11.70842029,11.73742546,11670498,141797446.22,0.001972,-0.1645
2024-08-08,11.70842029,11.88245131,11.68908351,11.73742546,15087300,183592517.35,0.002549,0.0
2024-08-09,11.7954358,11.83410936,11.66007834,11.66974673,13686520,166004274.8,0.002312,-0.5766
2024-08-12,11.63107317,11.66007834,11.56339444,11.602068,12529113,150303089.74,0.002117,-0.58
2024-08-13,11.602068,11.66974673,11.51505249,11.66007834,12173713,145896877.0,0.002057,0.5
2024-08-14,11.65040995,11.67941512,11.53438927,11.54405766,8714916,104420335.04,0.001472,-0.995
2024-08-15,11.51505249,11.70842029,11.48604732,11.63107317,18017150,216788169.58,0.003044,0.7538
