date,open,high,low,close,volume,amount,turnover,pct_change
2024-08-16,11.61173639,11.66007834,11.57306283,11.58273122,10360251,124337946.73,0.0017499999999999998,-0.4156
2024-08-19,11.56339444,11.71808868,11.55372605,11.61173639,13166488,158584758.88,0.002224,0.2504
2024-08-20,11.63107317,11.66007834,11.5053841,11.52472088,14220588,170032098.02,0.002402,-0.7494
2024-08-21,11.5053841,11.59239961,11.4087002,11.42803698,13479029,160076391.49,0.002277,-0.8389
2024-08-22,11.43770537,11.49571571,11.2153324,11.25400596,15278200,179160983.0,0.002581,-1.5228
2024-08-23,11.22500079,11.45704215,11.2153324,11.35068986,12639637,147998279.38,0.0021349999999999997,0.8591
2024-08-26,11.36035825,11.47637893,11.32168469,11.38936342,11961437,140963882.49,0.0020210000000000002,0.3407
2024-08-27,11.37002664,11.38936342,11.16699045,11.24433757,12584900,146282006.99,0.0021260000000000003,-1.2733
2024-08-28,11.2153324,11.27334274,11.1186485,11.13798528,13226228,152991264.52,0.002234,-0.9458
2024-08-29,11.13798528,11.27334274,11.1186485,11.14765367,18445873,213729896.31,0.003116,0.0868
2024-08-30,11.14765367,11.52472088,11.13798528,11.44737376,34301518,404163885.64,0.005795,2.6886
2024-09-02,11.81477258,11.97913521,11.66974673,11.68908351,57694727,704753039.74,0.009747,2.1115
2024-09-03,11.6987519,11.93079326,11.6987519,11.93079326,33700119,412536036.72,0.005693,2.0678
2024-09-04,11.90178809,12.01780877,11.80510419,11.83410936,22434423,275980142.06,0.00379,-0.8104
2024-09-05,11.87278292,11.92112487,11.80510419,11.90178809,17822242,218882756.18,0.003011,0.5719
2024-09-06,12.0854875,12.13382945,11.88245131,11.88245131,29552900,366669573.4,0.004993,-0.1625
2024-09-09,11.80510419,11.96946682,11.75676224,11.85344614,22364738,274872651.63,0.003778,-0.2441
2024-09-10,11.85344614,11.92112487,11.74709385,11.88245131,16391656,200566279.43,0.0027689999999999998,0.2447
2024-09-11,11.87278292,11.96946682,11.81477258,11.87278292,13715700,168578373.0,0.002317,-0.0814
2024-09-12,11.83410936,11.94046165,11.82444097,11.88245131,13076900,160709368.3,0.002209,0.0814
2024-09-13,11.92112487,12.01780877,11.84377775,11.94046165,21702408,268276641.86,0.003666,0.4882
2024-09-18,11.87278292,11.95979843,11.75676224,11.88245131,17139254,210169139.65,0.002895,-0.4858
2024-09-19,11.94046165,12.11449267,11.84377775,11.95979843,26851155,332725679.65,0.004536,0.6509
2024-09-20,11.94046165,11.99847199,11.86311453,11.95979843,20287345,250362911.33,0.003427,0.0
2024-09-23,11.95979843,12.11449267,11.8921197,12.04681394,22570100,280748581.3,0.0038129999999999995,0.7276
2024-09-24,12.20150818,12.60758056,12.07581911,12.55923861,77918293,999368708.05,0.013163000000000001,4.2536
2024-09-25,12.75260641,13.17801557,12.75260641,12.88796387,104439382,1401634354.03,0.017644,2.6174
2024-09-26,12.8589587,13.46806727,12.81061675,13.45839888,97875912,1332893794.19,0.016535,4.4261
2024-09-27,13.70977702,14.6959528,13.70010863,14.67661602,201225292,2948872942.07,0.033995000000000004,9.0517
2024-09-30,16.03019062,16.1462113,15.47909239,16.1462113,304467182,5030062153.46,0.051436,10.0132
2024-10-08,17.76083243,17.76083243,16.5329469,17.76083243,218021317,3985049411.16,0.036832,10.0
2024-10-09,17.76083243,17.9832054,16.15587969,16.42659461,412782077,7306779623.97,0.06973499999999999,-7.5122
2024-10-10,16.51361012,16.70697792,15.58544468,15.83682282,203855232,3375974667.67,0.034439000000000004,-3.5903
2024-10-11,15.63378663,15.77881248,15.16003552,15.33406654,144172880,2306171032.79,0.024356,-3.1746
2024-10-14,15.36307171,15.5661079,14.81197348,15.42108205,120697436,1901454107.13,0.020391,0.5675
2024-10-15,15.34373493,15.469424,14.8893206,14.90865738,83267998,1309848862.95,0.014067000000000001,-3.3229
2024-10-16,14.6959528,15.22771425,14.68628441,14.95699933,74979313,1160458835.48,0.012667,0.3243
2024-10-17,15.03434645,15.33406654,14.8893206,14.90865738,63621425,994605062.3,0.010748,-0.3232
2024-10-18,14.83131026,16.21389003,14.77329992,15.69179697,156699194,2501502062.97,0.026473,5.2529
2024-10-21,15.67246019,15.72080214,15.3727401,15.53710273,102752924,1654233486.31,0.017359,-0.9858
2024-10-22,15.53710273,15.71113375,15.50809756,15.63378663,58044838,936308163.97,0.009806,0.6223
2024-10-23,15.6627918,15.87549638,15.57577629,15.65312341,70237977,1142168996.35,0.011866000000000002,0.1237
2024-10-24,15.52743434,15.65312341,15.3727401,15.51776595,46843601,751281362.36,0.007914,-0.8647
2024-10-25,15.55643951,15.74013892,15.50809756,15.63378663,55251791,891805061.99,0.009334,0.7477
2024-10-28,15.63378663,15.63378663,15.49842917,15.58544468,49526383,796525899.29,0.008367,-0.3092
2024-10-29,15.59511307,15.80781765,15.40174527,15.43075044,56782929,914961213.24,0.009593,-0.9926
2024-10-30,15.39207688,15.57577629,15.28572459,15.48876078,52265568,834462839.58,0.00883,0.3759
2024-10-31,15.49842917,15.9528435,15.44041883,15.67246019,113025412,1842900542.73,0.019094,1.186
2024-11-01,15.65312341,15.90450155,15.54677112,15.57577629,88913033,1443787188.03,0.015021,-0.6169
2024-11-04,15.7594757,15.97218028,15.6627918,15.97218028,90411929,1482495499.29,0.015274000000000001,2.545
2024-11-05,16.0495274,16.81333021,15.82715443,16.80366182,161501074,2758752288.95,0.027284000000000003,5.2058
2024-11-06,16.91001411,17.403102,16.68764114,16.77465665,139787588,2455561028.68,0.023616,-0.1726
2024-11-07,16.58128885,17.85751633,16.48460495,17.75116404,192561233,3442251519.52,0.032531,5.8213
2024-11-08,18.0798893,18.1765732,17.23873937,17.27741293,156006901,2837442454.62,0.026356,-2.6688
2024-11-11,17.0163664,17.25807615,16.9196825,17.21940259,93375106,1650965414.31,0.015774999999999997,-0.3358
2024-11-12,17.2097342,17.51912268,16.83266699,16.96802445,82763850,1468969572.71,0.013982000000000001,-1.4599
2024-11-13,16.87134055,17.09371352,16.69730953,16.99702962,65268369,1141305197.02,0.011026000000000001,0.1709
2024-11-14,16.99702962,17.16139225,16.76498826,16.78432504,57577395,1011812459.16,0.009727,-1.2514
2024-11-15,16.76498826,16.91001411,16.25256359,16.26223198,62795442,1077676026.1,0.010609,-3.1106
2024-11-18,16.30090554,16.49427334,16.03985901,16.09786935,56954663,958646699.27,0.009622,-1.0107
2024-11-19,16.20422164,16.27190037,15.86582799,16.22355842,51874246,862694827.1,0.008764,0.7808
2024-11-20,16.09786935,16.32991071,16.03019062,16.23322681,37598751,629566456.98,0.006352,0.0596
2024-11-21,16.22355842,16.34924749,16.07853257,16.25256359,40136576,673419664.79,0.006781000000000001,0.1191
2024-11-22,16.2428952,16.25256359,15.49842917,15.55643951,51708219,850294046.09,0.008736,-4.2832
2024-11-25,15.60478146,15.6627918,15.32439815,15.54677112,44584810,715764496.29,0.007532,-0.0622
2024-11-26,15.52743434,15.72080214,15.48876078,15.50809756,32677830,526763411.36,0.005521000000000001,-0.2488
2024-11-27,15.52743434,15.7594757,15.49842917,15.7594757,49052716,793324708.4,0.008287,1.6209
2024-11-28,15.76920147,15.87621024,15.64273656,15.71083305,45864492,743270093.29,0.0077480000000000005,-0.3086
2024-11-29,15.62328042,16.3431576,15.62328042,15.99294708,63232006,1040346852.22,0.010682,1.7957
2024-12-02,15.93457866,16.33342953,15.83729796,16.20696462,46712187,776790484.27,0.007892,1.3382
2024-12-03,16.18750848,16.33342953,16.04158743,16.28478918,37281847,620163539.36,0.006298000000000001,0.4802
2024-12-04,16.18750848,16.42098216,16.11941199,16.22642076,43664516,730156591.6,0.007377,-0.3584
2024-12-05,16.16805234,16.48907865,16.1485962,16.31397339,31115302,522216020.76,0.0052569999999999995,0.5396
2024-12-06,16.28478918,16.69336812,16.25560497,16.45989444,62835093,1064405092.14,0.010615000000000001,0.8945
2024-12-09,16.37234181,16.47935058,16.09022778,16.26533304,39971500,669875283.0,0.006753,-1.182
2024-12-10,16.99493829,17.17004355,16.42098216,16.4404383,82471054,1419386071.87,0.013933,1.0766
2024-12-11,16.37234181,16.51826286,16.31397339,16.37234181,31544747,532149538.52,0.005329,-0.4142
2024-12-12,16.38206988,16.64472777,16.31397339,16.50853479,41158000,696527629.0,0.006953,0.8318
2024-12-13,16.41125409,16.41125409,16.0513155,16.10968392,54485568,905159793.6,0.009205,-2.416
2024-12-16,16.13886813,16.17778041,15.89566638,15.9540348,30863071,507294465.03,0.005214,-0.9662
2024-12-17,15.89566638,16.0513155,15.82756989,15.93457866,31864190,521574687.7,0.005383,-0.122
2024-12-18,15.97349094,16.04158743,15.83729796,15.8567541,24074442,394273244.32,0.004067,-0.4884
2024-12-19,15.7594734,15.92485059,15.70110498,15.91512252,22162668,360503682.49,0.003744,0.3681
2024-12-20,15.90539445,15.99294708,15.84702603,15.87621024,23772410,388758928.1,0.0040160000000000005,-0.2445
2024-12-23,15.80811375,16.08049971,15.76920147,15.80811375,25996966,425339629.2,0.004392,-0.4289
2024-12-24,15.77892954,16.04158743,15.77892954,16.02213129,31011831,507941801.52,0.005239000000000001,1.3538
2024-12-25,16.02213129,16.09022778,15.7594734,16.03185936,42128225,691148163.79,0.007117,0.0607
2024-12-26,16.00267515,16.09022778,15.9540348,16.01240322,24369211,401254275.5,0.004117,-0.1214
2024-12-27,16.03185936,16.30424532,15.97349094,16.1485962,42339018,703433292.54,0.0071530000000000005,0.8505
2024-12-30,16.10968392,16.4404383,16.08049971,16.4404383,45249902,759305631.69,0.007644,1.8072
2024-12-31,16.4404383,16.50853479,15.7594734,15.76920147,47476600,785567690.7,0.008021,-4.0828
2025-01-02,15.74001726,15.74001726,14.86449096,15.02014008,70142000,1099570127.0,0.011850000000000001,-4.7502
2025-01-03,15.02986815,15.16606113,14.73802605,14.80612254,50691601,778954945.5,0.008564,-1.4249
2025-01-06,14.7866664,15.09796464,14.7866664,15.06878043,38499346,592177704.4,0.006503999999999999,1.774
2025-01-07,15.05905236,15.18551727,14.96177166,15.16606113,28188157,437076932.48,0.004762,0.6456
2025-01-08,15.12714885,15.20497341,14.81585061,15.01041201,31219658,481008914.7,0.005274,-1.0263
2025-01-09,14.91313131,15.02014008,14.84503482,14.8839471,20832859,319727851.3,0.003519,-0.8425
2025-01-10,14.89367517,14.9812278,14.6893857,14.71856991,19096700,291223088.89,0.003226,-1.1111
2025-01-13,14.60183307,14.83530675,14.50455237,14.79639447,21678765,327592459.01,0.0036620000000000003,0.5288
2025-01-14,14.85476289,15.20497341,14.79639447,15.1757892,37809613,585821376.22,0.0063880000000000004,2.5641
2025-01-15,15.11742078,15.20497341,15.02986815,15.09796464,20577862,319656071.85,0.0034760000000000004,-0.5128
2025-01-16,15.15633306,15.29252604,14.90340324,14.99095587,25400921,393544743.89,0.004291,-0.7088
2025-01-17,14.91313131,15.19524534,14.91313131,15.11742078,21433772,332713722.51,0.0036209999999999997,0.8436
2025-01-20,15.23415762,15.34116639,15.1757892,15.19524534,24696036,387106941.99,0.004172,0.5148
2025-01-21,15.32171025,15.33143832,15.09796464,15.14660499,18658479,291431045.2,0.003152,-0.3201
2025-01-22,15.11742078,15.14660499,14.94231552,15.05905236,22689929,350299509.31,0.0038329999999999996,-0.578
2025-01-23,15.29252604,15.52599972,15.20497341,15.22442955,46659185,736630084.27,0.007883,1.0982
2025-01-24,15.19524534,15.44817516,15.1757892,15.31198218,30666714,483044712.34,0.005181,0.5751
2025-01-27,15.43844709,15.44817516,15.08823657,15.08823657,29636884,464222517.04,0.005007,-1.4612
2025-02-05,15.08823657,15.21470148,15.01041201,15.05905236,25532661,396391994.83,0.004313,-0.1934
2025-02-06,15.04932429,15.25361376,14.9812278,15.20497341,24836979,386307537.79,0.004196,0.969
2025-02-07,15.1757892,15.6621927,15.14660499,15.47735937,48391628,768277489.09,0.008175,1.7914
2025-02-10,15.45790323,15.59409621,15.38007867,15.45790323,28284691,449681120.35,0.004778,-0.1257
2025-02-11,15.54545586,15.54545586,15.29252604,15.38980674,23634430,373487444.7,0.003993,-0.4405
2025-02-12,15.35089446,15.564912,15.32171025,15.54545586,25702283,407444994.13,0.0043419999999999995,1.0114
2025-02-13,15.49681551,15.64273656,15.38007867,15.49681551,40219520,641796996.95,0.006795,-0.3129
2025-02-14,15.47735937,15.59409621,15.39953481,15.54545586,27407830,436977871.82,0.0046300000000000004,0.3139
2025-02-17,15.69137691,15.72056112,15.47735937,15.57464007,30263611,484887684.92,0.0051129999999999995,0.1877
2025-02-18,15.54545586,15.564912,15.03959622,15.09796464,41979803,659896892.34,0.007092,-3.0606
2025-02-19,15.0785085,15.2730699,15.04932429,15.14660499,33598669,523628495.23,0.005676,0.3222
2025-02-20,15.14660499,15.19524534,15.03959622,15.09796464,26518475,411476079.67,0.0044800000000000005,-0.3211
2025-02-21,15.16606113,15.43844709,15.00068394,15.40926288,49127793,770772636.61,0.0083,2.0619
2025-02-24,15.3703506,15.63300849,15.33143832,15.48708744,44971639,717365402.6,0.0075970000000000005,0.5051
2025-02-25,15.33143832,15.38980674,15.12714885,15.16606113,32264131,506054081.54,0.005451,-2.0729
2025-02-26,15.20497341,15.41899095,15.0785085,15.39953481,53826089,842054280.81,0.009093,1.5394
2025-02-27,15.2730699,15.42871902,15.10769271,15.32171025,45917529,720377401.41,0.007776999999999999,-0.5054
2025-02-28,15.2730699,15.48708744,14.90340324,14.92285938,52619195,819043250.69,0.008912,-2.6032
2025-03-03,14.93258745,15.09796464,14.86449096,14.95204359,33771695,520825733.32,0.005719999999999999,0.1956
2025-03-04,14.93258745,15.04932429,14.87421903,15.00068394,19692767,303184255.47,0.0033350000000000003,0.3253
2025-03-05,14.99095587,15.05905236,14.86449096,15.00068394,24036390,369913817.14,0.004071,0.0
2025-03-06,15.12714885,15.33143832,15.03959622,15.29252604,48941204,766383658.43,0.008289,1.9455
2025-03-07,15.25361376,15.25361376,15.05905236,15.09796464,25147188,391412129.68,0.004259,-1.2723
2025-03-10,15.0785085,15.10769271,14.93258745,15.00068394,26203130,403720773.02,0.004438,-0.6443
2025-03-11,14.90340324,15.00068394,14.84503482,15.00068394,26174406,401178245.85,0.004433,0.0
2025-03-12,15.01041201,15.18551727,14.94231552,15.01041201,34523587,533897416.9,0.005847,0.0649
2025-03-13,15.01041201,15.11742078,14.89367517,14.94231552,23375797,359778424.43,0.003959,-0.4537
2025-03-14,14.9812278,15.51627165,14.95204359,15.39953481,73187449,1151524656.06,0.012396,3.0599
2025-03-17,15.38980674,15.4676313,15.31198218,15.39953481,35655025,564116077.13,0.006039,0.0
2025-03-18,15.45790323,15.60382428,15.45790323,15.48708744,32576400,519442229.99,0.0055179999999999995,0.5685
2025-03-19,15.47735937,15.65246463,15.42871902,15.55518393,31222612,499125677.08,0.005288,0.4397
2025-03-20,15.51627165,15.59409621,15.36062253,15.41899095,25739836,409216495.5,0.00436,-0.8755
2025-03-21,15.36062253,15.44817516,15.15633306,15.20497341,27540060,432328664.74,0.004665,-1.388
2025-03-24,15.18551727,15.3703506,15.13687692,15.30225411,33362246,524016248.28,0.005651000000000001,0.6398
2025-03-25,15.30225411,15.43844709,15.25361376,15.38007867,27997703,441799067.44,0.004742,0.5086
2025-03-26,15.3703506,15.39953481,15.28279797,15.36062253,17588203,277500410.53,0.002979,-0.1265
2025-03-27,15.35089446,15.74001726,15.30225411,15.70110498,53207116,853125218.52,0.009012,2.2166
2025-03-28,15.6621927,16.13886813,15.64273656,15.9540348,68097422,1115260725.55,0.011533999999999999,1.6109
2025-03-31,15.91512252,16.10968392,15.64273656,15.68164884,61174880,998432797.62,0.010362,-1.7073
2025-04-01,15.7594734,15.96376287,15.73028919,15.80811375,36145279,587911407.38,0.006122,0.8065
2025-04-02,15.74974533,15.92485059,15.67192077,15.69137691,30827948,499354008.53,0.005221,-0.7385
2025-04-03,15.58436814,15.80811375,15.57464007,15.7594734,33022249,533918681.06,0.005593,0.434
2025-04-07,15.05905236,15.16606113,14.18352606,14.18352606,79509067,1188066756.96,0.013467,-10.0
2025-04-08,14.22243834,14.6893857,14.0084208,14.66992956,79746088,1182193905.06,0.013507,3.4294
2025-04-09,14.41699974,14.7866664,14.31971904,14.66992956,57861885,867567556.5,0.0098,0.0
2025-04-10,14.82557868,15.22442955,14.69911377,15.06878043,60918326,940018022.96,0.010318,2.7188
2025-04-11,14.97149973,15.04932429,14.79639447,14.92285938,34049528,522077570.33,0.0057669999999999996,-0.9684
2025-04-14,15.02986815,15.04932429,14.8839471,14.93258745,25478065,391613554.69,0.004315,0.0652
2025-04-15,14.93258745,14.94231552,14.81585061,14.92285938,19930500,304849735.0,0.003376,-0.0651
2025-04-16,14.86449096,14.92285938,14.66020149,14.80612254,26284140,398576194.02,0.004452,-0.7823
2025-04-17,14.74775412,14.85476289,14.69911377,14.77693833,14836533,225568130.26,0.002513,-0.1971
2025-04-18,14.76721026,14.90340324,14.71856991,14.87421903,16126600,245704027.0,0.002731,0.6583
2025-04-21,14.84503482,15.04932429,14.7866664,14.96177166,22713601,349158506.41,0.0038469999999999997,0.5886
2025-04-22,14.99095587,15.00068394,14.90340324,14.94231552,17887706,274986630.1,0.0030299999999999997,-0.13
2025-04-23,15.01041201,15.02986815,14.83530675,14.89367517,19219741,294937554.31,0.003255,-0.3255
2025-04-24,14.89367517,14.9812278,14.83530675,14.93258745,17347553,266065380.44,0.002938,0.2613
2025-04-25,14.93258745,15.19524534,14.92285938,15.06878043,29465374,456886132.62,0.004991,0.9121
2025-04-28,15.06878043,15.10769271,14.92285938,15.00068394,19157773,295854012.32,0.003245,-0.4519
2025-04-29,15.04932429,15.05905236,14.87421903,14.91313131,19411800,298214559.0,0.0032879999999999997,-0.5837
2025-04-30,15.00068394,15.31198218,15.00068394,15.18551727,37594320,587387580.18,0.006368,1.8265
2025-05-06,15.29252604,15.36062253,15.22442955,15.25361376,31134357,488939643.39,0.005273,0.4484
2025-05-07,15.59409621,15.70110498,15.33143832,15.3703506,40397227,642923253.25,0.006842,0.7653
2025-05-08,15.32171025,15.68164884,15.32171025,15.4676313,44705539,715174917.0,0.007572,0.6329
2025-05-09,15.47735937,15.52599972,15.33143832,15.34116639,18609674,294453138.25,0.003152,-0.8176
2025-05-12,15.42871902,15.62328042,15.33143832,15.57464007,32208965,513099548.73,0.005455,1.5219
2025-05-13,15.68164884,15.68164884,15.49681551,15.65246463,47618494,764052914.11,0.008065,0.4997
2025-05-14,15.64273656,17.2186839,15.60382428,16.83928917,194327986,3313787690.83,0.032914,7.5823
2025-05-15,16.537719,16.68364005,16.32370146,16.46962251,103990556,1762643372.69,0.017613,-2.1953
2025-05-16,16.45989444,16.50853479,16.11941199,16.27506111,52254321,873759516.33,0.008851,-1.1813
2025-05-19,16.25560497,16.35288567,16.12914006,16.22642076,49307479,823376449.27,0.008350999999999999,-0.2989
2025-05-20,16.23614883,16.33342953,16.09022778,16.13886813,45074764,750444254.96,0.007634999999999999,-0.5396
2025-05-21,16.13886813,16.2458769,16.12914006,16.13886813,27605700,459160602.88,0.0046760000000000005,0.0
2025-05-22,16.13886813,16.17778041,16.02213129,16.08049971,27772903,459800101.04,0.004704,-0.3617
2025-05-23,16.07077164,16.16805234,15.79838568,15.83729796,36046221,592098856.45,0.006105,-1.5124
2025-05-26,15.83729796,15.97349094,15.76920147,15.8567541,25485430,415338083.56,0.004317,0.1229
2025-05-27,15.8567541,15.89566638,15.74974533,15.82756989,21006896,341627363.41,0.003558,-0.184
2025-05-28,15.86648217,15.87621024,15.72056112,15.74001726,18634426,302246883.42,0.003156,-0.5532
2025-05-29,15.78865761,15.88593831,15.74974533,15.80811375,35726852,580870635.77,0.006051,0.4326
2025-05-30,15.72056112,15.90539445,15.61355235,15.84702603,34493151,558795132.19,0.005842000000000001,0.2462
2025-06-03,15.7594734,16.03185936,15.67192077,15.90539445,38594255,629792342.25,0.006536999999999999,0.3683
2025-06-04,15.88593831,16.16805234,15.88593831,16.06104357,35618638,587820046.62,0.006032999999999999,0.9786
2025-06-05,16.07077164,16.18750848,15.97349094,16.10968392,30441470,503163618.2,0.005155999999999999,0.3028
2025-06-06,16.11941199,16.17778041,15.97349094,16.00267515,22845192,376807052.19,0.003869,-0.6643
2025-06-09,16.0513155,16.29451725,16.04158743,16.20696462,41578528,692295704.42,0.0070420000000000005,1.2766
2025-06-10,16.18750848,16.2458769,15.88593831,15.98321901,35111087,580556022.02,0.005947,-1.3806
2025-06-11,16.01240322,16.47935058,15.98321901,16.43071023,64512815,1082894740.02,0.010927,2.7998
2025-06-12,16.35288567,16.70309619,16.32370146,16.4404383,49940307,846847006.06,0.008459,0.0592
