date,open,high,low,close,volume,amount,turnover,pct_change
2025-06-13,16.36261374,16.43071023,16.1485962,16.20696462,43520400,726925376.83,0.007371,-1.4201
2025-06-16,16.13886813,16.45989444,16.10968392,16.41125409,29658101,497107027.84,0.005023,1.2605
2025-06-17,16.40152602,16.4404383,16.29451725,16.40152602,22471619,378084977.96,0.003806,-0.0593
2025-06-18,16.40152602,16.45989444,16.06104357,16.19723655,29708381,494537016.48,0.005032,-1.2456
2025-06-19,16.10968392,16.18750848,15.81784182,15.8567541,32783741,536538264.32,0.005553,-2.1021
2025-06-20,15.8567541,15.97349094,15.83729796,15.88593831,18820707,307474179.04,0.003188,0.184
2025-06-23,15.81784182,16.08049971,15.81784182,16.02213129,27300912,447022804.87,0.004624,0.8573
2025-06-24,16.07077164,16.52799093,16.07077164,16.36261374,56586890,951596055.86,0.009584,2.1251
2025-06-25,16.40152602,16.97548215,16.37234181,16.88792952,91633635,1572090915.31,0.01552,3.2105
2025-06-26,16.9268418,17.04357864,16.64472777,16.79064882,70327566,1217574287.28,0.011912,-0.576
2025-06-27,16.81010496,17.6078067,16.77119268,16.97548215,111625612,1956593589.97,0.018907,1.1008
2025-06-30,16.8261301,16.90578042,16.58717914,16.73652349,64121148,1078006761.15,0.010861,-1.4076
2025-07-01,16.75643607,16.78630494,16.57722285,16.63696059,31874738,532892175.25,0.005399,-0.5949
2025-07-02,16.67678575,16.68674204,16.54735398,16.57722285,31140867,519374811.52,0.005274,-0.3591
2025-07-03,16.59713543,16.77634865,16.59713543,16.70665462,31644893,530212494.61,0.00536,0.7808
2025-07-04,16.7265672,17.2243817,16.65687317,16.925693,60036431,1021507313.07,0.010169,1.3111
2025-07-07,16.84604268,17.03521219,16.81617381,16.97547445,31295595,532940812.01,0.005301,0.2941
2025-07-08,16.97547445,17.11486251,16.89582413,17.07503735,42770774,730690448.12,0.0072440000000000004,0.5865
2025-07-09,17.07503735,17.43346379,17.04516848,17.10490622,49030059,848952649.79,0.008304,0.1749
2025-07-10,17.01529961,17.4235075,16.98543074,17.38368234,58368981,1014013571.63,0.009886,1.6298
2025-07-11,17.45337637,17.91136571,17.33390089,17.61267701,89873048,1596159633.82,0.015222,1.3173
2025-07-14,17.67241475,17.8217591,17.55293927,17.69232733,51273717,911125432.34,0.008685,0.4522
2025-07-15,17.69232733,17.95119087,17.59276443,17.7221962,62426860,1114383276.64,0.010573999999999998,0.1688
2025-07-16,17.7221962,17.77197765,17.37372605,17.44342008,44308839,778024442.55,0.0075049999999999995,-1.573
2025-07-17,17.45337637,17.54298298,17.33390089,17.53302669,37301084,653162169.41,0.006318000000000001,0.5137
2025-07-18,17.53302669,18.17022925,17.5230704,18.00097232,84836460,1525196533.71,0.014369,2.6689
2025-07-21,17.921322,18.76760665,17.8217591,18.6182623,103120297,1911054518.23,0.017466,3.4292
2025-07-22,18.53861198,18.77756294,18.3195736,18.70786891,63932032,1191640955.6,0.010829,0.4813
2025-07-23,18.69791262,19.66367275,18.66804375,19.45459066,158533465,3083409078.06,0.026852,3.9915
2025-07-24,19.26542115,20.05196806,19.26542115,19.98227403,127287229,2535908774.27,0.021559,2.7124
2025-07-25,19.98227403,20.0121429,19.7134542,19.84288597,74897759,1493683313.35,0.012686,-0.6976
2025-07-28,19.83292968,20.3108316,19.66367275,19.93249258,89995908,1802052608.36,0.015243,0.4516
2025-07-29,19.8130171,19.91258,19.56410985,19.83292968,65129272,1291105261.2,0.011031,-0.4995
2025-07-30,19.8130171,20.06192435,19.47450324,19.67362904,63289627,1256545196.72,0.01072,-0.8032
2025-07-31,19.59397872,19.72341049,18.96673245,19.10612051,93946274,1821934817.68,0.015912,-2.8846
2025-08-01,19.12603309,19.80306081,18.96673245,19.25546486,92204078,1795492241.15,0.015617,0.7817
2025-08-04,19.19572712,19.57406614,19.18577083,19.29529002,55348500,1072455444.12,0.009375,0.2068
2025-08-05,19.36498405,19.66367275,19.26542115,19.54419727,66455567,1297629755.02,0.011255999999999999,1.29
2025-08-06,19.54419727,19.75327936,19.49441582,19.62384759,47894676,943526384.93,0.008112000000000001,0.4075
2025-08-07,19.57406614,19.80306081,19.4147655,19.47450324,46650347,917021287.65,0.007901,-0.761
2025-08-08,19.48445953,19.76323565,19.2156397,19.62384759,65266166,1283363312.36,0.011054,0.7669
2025-08-11,19.5143284,19.83292968,19.5143284,19.62384759,53148736,1050241525.7,0.009002,0.0
2025-08-12,19.7134542,20.08183693,19.65371646,20.00218661,67780122,1355343999.85,0.011479999999999999,1.928
2025-08-13,20.13161838,20.75886465,20.00218661,20.45021966,104648897,2144960359.6,0.017725,2.2399
2025-08-14,20.45021966,21.25667915,20.37056934,20.64934546,113619693,2376946697.98,0.019244,0.9737
2025-08-15,20.59956401,21.67484333,20.50000111,21.18698512,130240918,2776612260.21,0.02206,2.6037
2025-08-18,21.26663544,21.27659173,20.61947659,20.81860239,138993819,2924472673.32,0.023542,-1.7387
2025-08-19,20.6095203,20.908209,20.52986998,20.61947659,57337935,1190661057.86,0.009712,-0.9565
2025-08-20,20.5099574,20.97790303,20.42035079,20.91816529,61136555,1271911899.93,0.010355000000000001,1.4486
2025-08-21,21.13720367,21.18698512,20.67921433,20.8086461,58916776,1240145618.97,0.009979,-0.5236
2025-08-22,20.75886465,22.4016525,20.71903949,22.32200218,140288189,3051828421.53,0.023761,7.2727
2025-08-25,22.4016525,22.45143395,21.76444994,22.2025267,112693618,2500377831.17,0.019088,-0.5352
2025-08-26,22.01335719,22.09300751,21.76444994,21.88392542,62591581,1378724551.7,0.010601000000000001,-1.435
2025-08-27,21.88392542,21.96357574,21.07746593,21.09737851,92849116,2010845466.74,0.015726,-3.5942
2025-08-28,20.99781561,21.71466849,20.97790303,21.65493075,74894506,1603387592.33,0.012685,2.6428
2025-08-29,21.71466849,22.03326977,21.57528043,21.78436252,83943399,1839345069.48,0.014218,0.5977
2025-09-01,21.89388171,21.94366316,21.54541156,21.57528043,68123783,1483112243.05,0.011538,-0.9598
2025-09-02,21.62506188,21.75449365,21.02768448,21.21685399,61722433,1321236029.61,0.010454000000000001,-1.6613
2025-09-03,21.22681028,21.36619834,20.39048192,20.53982627,70993419,1480001253.62,0.012025,-3.191
2025-09-04,20.53982627,20.68917062,19.97231774,20.25109386,66387953,1352815895.59,0.011244,-1.4057
2025-09-05,20.32078789,20.55973885,20.09179322,20.50000111,52240077,1065787393.02,0.008848,1.2291
2025-09-08,20.53982627,20.63938917,20.06192435,20.27100644,60081433,1223673770.51,0.010176000000000001,-1.117
2025-09-09,20.20131241,20.79868981,20.13161838,20.50000111,55425740,1140133927.47,0.009388,1.1297
2025-09-10,20.47013224,20.77877723,20.37056934,20.44026337,38183048,787169315.51,0.0064670000000000005,-0.2914
2025-09-11,20.39048192,21.12724738,20.34070047,21.05755335,70736472,1480644300.59,0.011980999999999999,3.02
2025-09-12,21.03764077,21.33632947,20.86838384,20.96794674,50398899,1068047889.66,0.008536,-0.4255
2025-09-15,20.95799045,21.51554269,20.81860239,21.13720367,58046685,1236391594.37,0.009832,0.8072
2025-09-16,21.12724738,21.24672286,20.67921433,21.0077719,44017896,924857419.33,0.007456000000000001,-0.6123
2025-09-17,21.1073348,21.25667915,20.84847126,21.1073348,47172749,997798228.07,0.00799,0.4739
2025-09-18,20.98785932,21.1073348,19.93249258,20.29091902,100624871,2075000648.98,0.017043,-3.8679
2025-09-19,20.14157467,20.36061305,20.03205548,20.16148725,40998197,831957800.08,0.0069440000000000005,-0.6379
2025-09-22,20.15153096,20.51991369,20.12166209,20.5099574,35430241,722837859.85,0.006000999999999999,1.7284
2025-09-23,20.39048192,20.68917062,20.12166209,20.40043821,41161415,840372246.47,0.006972000000000001,-0.534
2025-09-24,20.32078789,20.66925804,20.26105015,20.58960772,37229303,765962056.86,0.006306000000000001,0.9273
2025-09-25,20.49004482,20.97790303,20.42035079,20.82855868,43827076,916085158.68,0.007423,1.1605
2025-09-26,20.71903949,21.01772819,20.6095203,20.76882094,34302017,716610441.3,0.005809999999999999,-0.2868
2025-09-29,20.71903949,22.84968555,20.68917062,22.84968555,200756543,4500007457.72,0.034003,10.0192
2025-09-30,22.84968555,22.95920474,22.1029638,22.18261412,167098999,3777902041.79,0.028302,-2.9194
2025-10-09,22.12287638,23.43710666,21.7047122,23.08863651,171416495,3902002186.94,0.029034,4.0844
2025-10-10,22.94924845,24.54225485,22.85964184,23.94487745,163437970,3935543679.87,0.027682000000000002,3.7085
2025-10-13,23.21806828,23.895096,22.48130282,23.12846167,157898785,3653648959.84,0.026744,-3.4096
2025-10-14,23.18819941,24.24356615,22.90942329,23.21806828,152172681,3598717219.14,0.025774,0.3874
2025-10-15,23.57649472,24.4924734,22.90942329,24.42277937,185431895,4430858253.14,0.031408,5.1887
2025-10-16,23.895096,24.31326018,23.64618875,24.17387212,138985865,3338389747.63,0.023541,-1.0192
2025-10-17,24.15395954,24.3929105,23.11850538,23.26784973,120823278,2874869429.01,0.020464000000000003,-3.7479
2025-10-20,23.44706295,23.67605762,22.55099685,22.62069088,121442968,2791310795.97,0.020569,-2.7813
2025-10-21,22.66051604,23.01894248,22.44147766,22.77999152,116685426,2656087109.39,0.019764,0.7042
2025-10-22,22.51,22.68,22.18,22.33,75613265,1694242830.38,0.012806999999999999,-1.9754
2025-10-23,22.34,22.8,22.19,22.68,70873801,1595068943.09,0.012003999999999999,1.5674
2025-10-24,22.6,22.96,22.52,22.96,83015009,1889853883.52,0.014060999999999999,1.2346
2025-10-27,23.21,23.75,22.88,23.41,124338778,2899033797.12,0.02106,1.9599
2025-10-28,23.15,23.34,22.88,22.98,79634536,1836489049.09,0.013488,-1.8368
2025-10-29,22.9,24.1,22.88,23.92,122578942,2901244715.69,0.020762,4.0905
2025-10-30,23.92,24.0,23.5,23.55,81128123,1920230259.45,0.013741000000000001,-1.5468
2025-10-31,23.66,23.7,22.56,22.57,122376988,2783556456.82,0.020728,-4.1614
2025-11-03,22.53,22.57,21.93,22.42,74425771,1651292834.16,0.012606,-0.6646
2025-11-04,22.42,22.47,22.13,22.23,45196112,1007493108.57,0.0076549999999999995,-0.8475
2025-11-05,22.04,22.34,21.97,22.22,38378559,851858650.67,0.006500000000000001,-0.045
2025-11-06,22.34,23.38,22.3,23.15,121556237,2799061681.31,0.020589,4.1854
2025-11-07,23.0,23.04,22.71,22.75,50992243,1165134456.35,0.008637,-1.7279
2025-11-10,22.71,23.83,22.56,23.6,98046210,2286379054.73,0.016607,3.7363
2025-11-11,23.44,23.65,23.05,23.14,55796775,1296850267.53,0.009451000000000001,-1.9492
2025-11-12,23.01,23.36,22.85,23.05,52684187,1217025256.51,0.008923,-0.3889
2025-11-13,23.0,23.58,22.97,23.47,62510807,1459081540.66,0.010588,1.8221
2025-11-14,23.2,23.35,22.81,22.85,55448980,1276386794.61,0.009392000000000001,-2.6417
2025-11-17,22.78,22.8,22.33,22.43,46044749,1034758608.26,0.007799,-1.8381
2025-11-18,22.38,23.07,22.34,22.66,54228493,1233703029.14,0.009185,1.0254
2025-11-19,22.56,22.97,22.53,22.76,35107903,797898961.04,0.005946,0.4413
2025-11-20,23.29,23.35,22.1,22.1,65950288,1490195207.31,0.01117,-2.8998
2025-11-21,21.87,22.08,21.08,21.1,72494517,1558944277.35,0.012279,-4.5249
2025-11-24,21.2,21.39,20.88,21.16,42600952,901043928.33,0.007216,0.2844
2025-11-25,21.2,21.29,20.91,20.98,53144356,1121808909.38,0.009001,-0.8507
2025-11-26,20.97,21.36,20.92,21.09,43617321,923282041.94,0.0073880000000000005,0.5243
2025-11-27,21.02,21.38,21.0,21.08,29680240,628816908.45,0.005027,-0.0474
2025-11-28,21.01,21.2,20.89,21.14,31989331,673823451.25,0.005417999999999999,0.2846
2025-12-01,21.06,21.23,20.99,21.16,39004308,823369314.68,0.006606,0.0946
2025-12-02,21.15,21.15,20.77,20.9,41822943,874129353.62,0.007084,-1.2287
2025-12-03,21.25,21.25,20.75,20.86,37080284,777335312.5,0.00628,-0.1914
2025-12-04,20.77,21.05,20.76,20.95,25374669,531074126.9,0.004298,0.4314
2025-12-05,20.89,21.6,20.83,21.29,63041208,1339749483.8,0.010678,1.6229
2025-12-08,21.69,22.18,21.6,21.71,88781828,1942792060.32,0.015037,1.9728
2025-12-09,21.56,21.66,21.05,21.16,58537874,1247862352.83,0.009915,-2.5334
2025-12-10,21.05,21.14,20.81,21.01,42724671,894142045.6,0.007237,-0.7089
2025-12-11,21.02,21.05,20.61,20.61,35776507,743955247.55,0.006059999999999999,-1.9039
2025-12-12,20.62,21.03,20.58,20.95,45538147,947964585.0,0.007713,1.6497
2025-12-15,20.78,21.68,20.72,21.34,64351384,1375508728.1,0.0109,1.8616
2025-12-16,21.2,21.47,21.18,21.18,35793022,762424465.23,0.006062,-0.7498
2025-12-17,21.21,22.35,21.17,21.83,99093601,2155008999.01,0.016784,3.0689
2025-12-18,21.73,21.89,21.47,21.62,49657480,1075816885.23,0.008411,-0.962
2025-12-19,21.61,21.86,21.47,21.65,44690760,969509910.84,0.00757,0.1388
2025-12-22,21.6,21.76,21.56,21.6,29984556,648645638.86,0.005079,-0.2309
2025-12-23,21.61,22.26,21.48,21.91,71468473,1571307858.24,0.012105,1.4352
2025-12-24,21.88,22.13,21.82,22.1,42556460,934317474.33,0.007208,0.8672
2025-12-25,22.03,22.2,21.98,22.0,34967076,771704632.65,0.005923,-0.4525
2025-12-26,22.0,22.56,21.95,22.2,63353220,1410402495.76,0.01073,0.9091
2025-12-29,22.15,22.23,21.91,21.94,38383694,845949768.94,0.006501,-1.1712
2025-12-30,21.89,22.2,21.85,21.96,39581240,869528410.6,0.006704,0.0912
2025-12-31,21.92,22.48,21.92,22.02,46415169,1031235470.14,0.007862000000000001,0.2732
2026-01-05,22.08,23.06,22.08,22.87,97515420,2211553871.45,0.016517,3.8601
2026-01-06,22.73,24.1,22.73,23.78,112145882,2642873615.21,0.018994999999999998,3.979
2026-01-07,23.79,23.8,22.95,23.16,84871678,1977274225.25,0.014375,-2.6072
2026-01-08,22.88,22.88,22.11,22.26,129505709,2889256834.68,0.021934999999999996,-3.886
2026-01-09,22.23,22.44,22.1,22.31,74785307,1664480464.8,0.012667,0.2246
2026-01-12,22.31,22.74,22.15,22.71,97991297,2196495286.99,0.016597,1.7929
2026-01-13,22.75,23.48,22.63,22.86,97076011,2237662574.89,0.016442000000000002,0.6605
2026-01-14,22.83,23.32,22.42,22.49,106095160,2428903631.16,0.01797,-1.6185
2026-01-15,22.4,22.89,22.38,22.55,66907803,1514257762.37,0.011333,0.2668
2026-01-16,22.65,22.88,22.35,22.56,55701983,1254779593.15,0.009435,0.0443
2026-01-19,22.4,22.49,22.16,22.43,49856801,1113690396.06,0.008445000000000001,-0.5762
2026-01-20,22.38,22.92,22.35,22.77,58882302,1336591876.01,0.009973,1.5158
2026-01-21,22.66,22.86,22.47,22.57,50419081,1140173959.79,0.008539999999999999,-0.8783
2026-01-22,22.56,22.9,22.49,22.59,44548199,1009239866.71,0.007545,0.0886
2026-01-23,22.7,22.74,22.25,22.31,58061156,1300289528.56,0.009834,-1.2395
2026-01-26,22.22,22.95,22.19,22.71,90179558,2048458734.05,0.015274000000000001,1.7929
2026-01-27,22.66,22.83,22.32,22.51,52167666,1179480976.58,0.008836,-0.8807
2026-01-28,22.5,22.92,22.47,22.57,67027037,1521733608.91,0.011353,0.2665
2026-01-29,22.51,23.03,22.22,22.91,97841303,2213199789.87,0.016572,1.5064
2026-01-30,22.82,23.1,22.39,22.49,66536601,1507741583.14,0.01127,-1.8333
2026-02-02,22.35,22.66,21.66,21.72,85514121,1889174503.5,0.014483999999999999,-3.4237
2026-02-03,21.8,21.86,21.1,21.43,74152689,1581866866.93,0.01256,-1.3352
2026-02-04,21.3,21.68,21.22,21.62,38630184,830819290.62,0.006543,0.8866
2026-02-05,21.62,21.73,21.28,21.47,33696621,723496227.99,0.005707,-0.6938
2026-02-06,21.36,21.5,21.25,21.29,28152093,601561921.2,0.004768,-0.8384
2026-02-09,21.41,21.9,21.4,21.71,43286348,937808150.48,0.007332,1.9728
2026-02-10,21.75,21.76,21.55,21.62,18822971,407461876.3,0.003188,-0.4146
2026-02-11,21.64,21.65,21.4,21.5,25279482,543152100.27,0.004282,-0.555
2026-02-12,21.48,21.49,21.1,21.13,48892687,1036830869.29,0.008281,-1.7209
2026-02-13,21.19,21.32,21.1,21.13,31844842,675326011.09,0.0053939999999999995,0.0
2026-02-24,21.11,21.23,20.93,20.99,35321183,743269408.19,0.0059830000000000005,-0.6626
2026-02-25,21.0,21.23,20.88,20.91,54349022,1143394874.66,0.009205,-0.3811
2026-02-26,20.9,20.99,20.75,20.81,29412773,613243201.89,0.0049819999999999994,-0.4782
2026-02-27,20.8,21.01,20.76,20.84,35600253,743539459.29,0.00603,0.1442
2026-03-02,20.64,20.75,20.22,20.67,51286708,1052650535.29,0.008687,-0.8157
2026-03-03,20.67,21.01,20.4,20.53,53600608,1111144934.91,0.009079,-0.6773
2026-03-04,20.42,20.45,19.9,19.97,52292997,1051393130.85,0.008857,-2.7277
2026-03-05,20.2,20.23,19.87,19.92,34862399,697076289.79,0.0059050000000000005,-0.2504
2026-03-06,19.8,20.19,19.77,20.07,27006166,540449213.7,0.004574,0.753
2026-03-09,19.8,19.8,19.25,19.39,54927801,1067264757.75,0.009303,-3.3881
2026-03-10,19.57,19.68,19.37,19.52,36702114,715901325.44,0.006216,0.6704
2026-03-11,19.47,19.67,19.39,19.53,29948314,585166509.09,0.005072999999999999,0.0512
2026-03-12,19.5,19.59,19.36,19.49,27262918,531036580.69,0.004618,-0.2048
2026-03-13,19.44,19.55,19.29,19.32,28973703,562300283.23,0.004907,-0.8722
2026-03-16,19.32,19.35,18.96,19.07,39059603,744676892.92,0.0066159999999999995,-1.294
2026-03-17,19.11,20.08,19.11,19.53,90968281,1793115013.2,0.015408,2.4122
2026-03-18,19.52,19.54,19.26,19.47,39046780,756292315.5,0.006614,-0.3072
2026-03-19,19.29,19.33,19.03,19.11,36540096,700461768.85,0.006189,-1.849
2026-03-20,19.2,19.33,19.06,19.06,33091093,634560474.18,0.005605,-0.2616
2026-03-23,18.7,18.76,18.11,18.26,56161221,1034494141.11,0.009512,-4.1973
2026-03-24,18.5,18.67,18.22,18.36,40323220,741646683.56,0.00683,0.5476
2026-03-25,18.4,18.77,18.35,18.65,34890385,648092730.58,0.0059099999999999995,1.5795
2026-03-26,18.6,18.61,18.03,18.12,40874697,745297264.77,0.006923,-2.8418
2026-03-27,18.0,18.35,17.96,18.29,27184621,495722949.87,0.004604,0.9382
2026-03-30,18.01,18.24,18.0,18.18,25350959,459935619.62,0.004294,-0.6014
2026-03-31,18.22,18.46,17.96,17.96,39544255,719900160.67,0.006697999999999999,-1.2101
2026-04-01,18.31,18.58,18.17,18.43,41220758,758698271.12,0.006982,2.6169
2026-04-02,18.34,18.34,17.82,17.99,45484400,820965572.43,0.007704,-2.3874
2026-04-03,17.99,18.09,17.83,17.84,23266243,417740015.86,0.003941,-0.8338
2026-04-07,17.82,17.88,17.66,17.75,23479537,416707576.19,0.003977,-0.5045
2026-04-08,18.21,18.63,18.16,18.61,65562784,1206348684.72,0.011105,4.8451
2026-04-09,18.4,18.43,18.1,18.14,38900511,709742498.86,0.006589,-2.5255
2026-04-10,18.78,19.36,18.69,18.87,89504982,1703378791.8,0.01516,4.0243
2026-04-13,18.67,19.53,18.6,19.37,82702434,1589476326.13,0.014008,2.6497
2026-04-14,19.5,19.89,19.39,19.63,91483550,1796366609.84,0.015495000000000002,1.3423
2026-04-15,19.62,20.18,19.61,19.86,85376490,1701315001.77,0.014461,1.1717
2026-04-16,19.85,20.13,19.77,19.88,54374467,1082732824.99,0.009210000000000001,0.1007
2026-04-17,19.84,20.24,19.76,20.11,63331971,1270379199.88,0.010727,1.1569
2026-04-20,20.08,20.23,19.9,20.13,48072112,963359684.03,0.008142,0.0995
2026-04-21,20.03,20.05,19.88,19.88,34706172,692187269.47,0.0058779999999999995,-1.2419
2026-04-22,19.88,20.64,19.84,20.39,66394666,1351515116.63,0.011246,2.5654
2026-04-23,20.31,20.59,20.12,20.32,54675761,1112362036.84,0.009261,-0.3433
2026-04-24,20.15,20.28,19.61,19.86,57637088,1140222931.88,0.009762,-2.2638
2026-04-27,19.95,20.38,19.83,19.9,77704940,1559072914.33,0.013161,0.2014
2026-04-28,21.01,21.46,20.51,21.1,167739968,3540159830.58,0.028411,6.0302
2026-04-29,21.09,21.35,20.88,21.28,90745478,1920059774.58,0.01537,0.8531
2026-04-30,21.25,21.73,21.13,21.23,69175153,1476758458.87,0.011717,-0.235
2026-05-06,21.12,21.49,21.08,21.18,82430562,1748674176.66,0.013962,-0.2355
2026-05-07,21.3,21.38,20.82,21.17,63077139,1327298952.74,0.010684,-0.0472
2026-05-08,21.04,21.17,20.85,20.96,45334577,951131326.31,0.007679,-0.992
2026-05-11,20.41,21.16,20.1,21.03,109399394,2276024149.25,0.01853,0.334
2026-05-12,20.96,21.19,20.85,21.03,54384563,1143282842.88,0.009211,0.0
2026-05-13,20.98,21.05,20.61,20.85,43963599,913754988.9,0.007446,-0.8559
2026-05-14,20.85,20.94,20.31,20.35,41171112,849308597.43,0.006973,-2.3981
2026-05-15,20.4,20.45,19.76,19.94,42270757,846777066.81,0.00716,-2.0147
2026-05-18,19.7,19.92,19.53,19.67,37599046,740868080.84,0.006368,-1.3541
2026-05-19,19.64,19.73,19.0,19.51,69864484,1348692525.17,0.011833,-0.8134
2026-05-20,19.56,19.63,19.21,19.43,31517328,612748661.83,0.005338000000000001,-0.41
2026-05-21,19.6,20.3,19.32,19.32,84765520,1687339022.19,0.014357,-0.5661
2026-05-22,19.65,19.66,18.91,19.05,53007240,1010905389.76,0.008978,-1.3975
2026-05-25,19.15,19.23,18.82,19.0,41738526,792713752.95,0.007069,-0.2625
2026-05-26,18.86,19.63,18.81,19.15,78955955,1516623532.65,0.013373,0.7895
2026-05-27,19.0,19.39,18.6,18.87,57868541,1094503338.63,0.009802,-1.4621
2026-05-28,18.88,18.93,18.38,18.55,46868806,868127950.18,0.007937999999999999,-1.6958
